,imageID,"predict(0=mamoa,1=not_mamoa)",conclusion
91577,250_271.jpg,1,True
91578,251_271.jpg,1,True
91579,252_271.jpg,1,True
91580,253_271.jpg,1,True
91581,254_271.jpg,1,True
91582,255_271.jpg,1,True
91583,256_271.jpg,0,False
91584,257_271.jpg,1,True
91585,258_271.jpg,1,True
91586,259_271.jpg,1,True
91587,260_271.jpg,1,True
91588,261_271.jpg,1,True
91589,262_271.jpg,1,True
91590,263_271.jpg,1,True
91591,264_271.jpg,1,True
91592,265_271.jpg,1,True
91593,266_271.jpg,1,True
91594,267_271.jpg,0,False
91595,268_271.jpg,1,True
91596,269_271.jpg,1,True
91597,270_271.jpg,1,True
91598,271_271.jpg,1,True
91599,272_271.jpg,1,True
91600,273_271.jpg,1,True
91601,274_271.jpg,1,True
91602,275_271.jpg,1,True
91603,276_271.jpg,1,True
91604,277_271.jpg,1,True
91605,278_271.jpg,1,True
91606,279_271.jpg,0,False
91607,280_271.jpg,1,True
91608,281_271.jpg,1,True
91609,282_271.jpg,1,True
91610,283_271.jpg,1,True
91611,284_271.jpg,1,True
91612,285_271.jpg,1,True
91613,286_271.jpg,1,True
91614,287_271.jpg,1,True
91615,288_271.jpg,1,True
91616,289_271.jpg,1,True
91617,290_271.jpg,1,True
91618,291_271.jpg,1,True
91619,292_271.jpg,0,False
91620,293_271.jpg,1,True
91621,294_271.jpg,1,True
91622,295_271.jpg,1,True
91623,296_271.jpg,1,True
91624,297_271.jpg,1,True
91625,298_271.jpg,1,True
91626,299_271.jpg,1,True
91627,300_271.jpg,1,True
91628,301_271.jpg,1,True
91629,302_271.jpg,1,True
91630,303_271.jpg,1,True
91631,304_271.jpg,1,True
91632,305_271.jpg,1,True
91633,306_271.jpg,1,True
91634,307_271.jpg,1,True
91635,308_271.jpg,1,True
91636,309_271.jpg,1,True
91637,310_271.jpg,1,True
91638,311_271.jpg,0,False
91639,312_271.jpg,1,True
91640,313_271.jpg,1,True
91641,314_271.jpg,1,True
91642,315_271.jpg,1,True
91643,316_271.jpg,1,True
91644,317_271.jpg,1,True
91645,318_271.jpg,1,True
91646,319_271.jpg,1,True
91647,320_271.jpg,1,True
91648,321_271.jpg,1,True
91649,322_271.jpg,1,True
91650,323_271.jpg,0,False
91651,324_271.jpg,1,True
91652,325_271.jpg,1,True
91653,326_271.jpg,1,True
91654,327_271.jpg,1,True
91655,328_271.jpg,1,True
91656,329_271.jpg,1,True
91657,330_271.jpg,1,True
91658,331_271.jpg,1,True
91659,332_271.jpg,1,True
91660,333_271.jpg,1,True
91661,334_271.jpg,1,True
91662,335_271.jpg,0,False
91663,336_271.jpg,1,True
91664,0_272.jpg,1,True
91665,1_272.jpg,0,False
91666,2_272.jpg,1,True
91667,3_272.jpg,0,False
91668,4_272.jpg,1,True
91669,5_272.jpg,1,True
91670,6_272.jpg,1,True
91671,7_272.jpg,0,False
91672,8_272.jpg,1,True
91673,9_272.jpg,1,True
91674,10_272.jpg,1,True
91675,11_272.jpg,1,True
91676,12_272.jpg,1,True
91677,13_272.jpg,1,True
91678,14_272.jpg,1,True
91679,15_272.jpg,1,True
91680,16_272.jpg,1,True
91681,17_272.jpg,1,True
91682,18_272.jpg,1,True
91683,19_272.jpg,1,True
91684,20_272.jpg,1,True
91685,21_272.jpg,1,True
91686,22_272.jpg,1,True
91687,23_272.jpg,1,True
91688,24_272.jpg,1,True
91689,25_272.jpg,1,True
91690,26_272.jpg,1,True
91691,27_272.jpg,1,True
91692,28_272.jpg,1,True
91693,29_272.jpg,1,True
91694,30_272.jpg,1,True
91695,31_272.jpg,1,True
91696,32_272.jpg,1,True
91697,33_272.jpg,1,True
91698,34_272.jpg,0,False
91699,35_272.jpg,1,True
91700,36_272.jpg,0,False
91701,37_272.jpg,1,True
91702,38_272.jpg,1,True
91703,39_272.jpg,1,True
91704,40_272.jpg,1,True
91705,41_272.jpg,1,True
91706,42_272.jpg,0,False
91707,43_272.jpg,1,True
91708,44_272.jpg,1,True
91709,45_272.jpg,0,False
91710,46_272.jpg,1,True
91711,47_272.jpg,1,True
91712,48_272.jpg,0,False
91713,49_272.jpg,1,True
91714,50_272.jpg,1,True
91715,51_272.jpg,1,True
91716,52_272.jpg,1,True
91717,53_272.jpg,1,True
91718,54_272.jpg,0,False
91719,55_272.jpg,1,True
91720,56_272.jpg,1,True
91721,57_272.jpg,1,True
91722,58_272.jpg,1,True
91723,59_272.jpg,1,True
91724,60_272.jpg,1,True
91725,61_272.jpg,1,True
91726,62_272.jpg,1,True
91727,63_272.jpg,1,True
91728,64_272.jpg,1,True
91729,65_272.jpg,1,True
91730,66_272.jpg,1,True
91731,67_272.jpg,0,False
91732,68_272.jpg,1,True
91733,69_272.jpg,1,True
91734,70_272.jpg,1,True
91735,71_272.jpg,1,True
91736,72_272.jpg,1,True
91737,73_272.jpg,1,True
91738,74_272.jpg,0,False
91739,75_272.jpg,1,True
91740,76_272.jpg,1,True
91741,77_272.jpg,1,True
91742,78_272.jpg,1,True
91743,79_272.jpg,0,False
91744,80_272.jpg,1,True
91745,81_272.jpg,1,True
91746,82_272.jpg,1,True
91747,83_272.jpg,1,True
91748,84_272.jpg,1,True
91749,85_272.jpg,1,True
91750,86_272.jpg,1,True
91751,87_272.jpg,1,True
91752,88_272.jpg,1,True
91753,89_272.jpg,1,True
91754,90_272.jpg,1,True
91755,91_272.jpg,1,True
91756,92_272.jpg,1,True
91757,93_272.jpg,1,True
91758,94_272.jpg,1,True
91759,95_272.jpg,1,True
91760,96_272.jpg,0,False
91761,97_272.jpg,1,True
91762,98_272.jpg,1,True
91763,99_272.jpg,0,False
91764,100_272.jpg,1,True
91765,101_272.jpg,1,True
91766,102_272.jpg,1,True
91767,103_272.jpg,1,True
91768,104_272.jpg,1,True
91769,105_272.jpg,1,True
91770,106_272.jpg,1,True
91771,107_272.jpg,1,True
91772,108_272.jpg,1,True
91773,109_272.jpg,1,True
91774,110_272.jpg,1,True
91775,111_272.jpg,1,True
91776,112_272.jpg,1,True
91777,113_272.jpg,1,True
91778,114_272.jpg,1,True
91779,115_272.jpg,1,True
91780,116_272.jpg,1,True
91781,117_272.jpg,1,True
91782,118_272.jpg,1,True
91783,119_272.jpg,0,False
91784,120_272.jpg,1,True
91785,121_272.jpg,0,False
91786,122_272.jpg,1,True
91787,123_272.jpg,1,True
91788,124_272.jpg,1,True
91789,125_272.jpg,0,False
91790,126_272.jpg,1,True
91791,127_272.jpg,1,True
91792,128_272.jpg,1,True
91793,129_272.jpg,0,False
91794,130_272.jpg,0,False
91795,131_272.jpg,1,True
91796,132_272.jpg,1,True
91797,133_272.jpg,1,True
91798,134_272.jpg,1,True
91799,135_272.jpg,1,True
91800,136_272.jpg,1,True
91801,137_272.jpg,1,True
91802,138_272.jpg,1,True
91803,139_272.jpg,1,True
91804,140_272.jpg,1,True
91805,141_272.jpg,1,True
91806,142_272.jpg,1,True
91807,143_272.jpg,1,True
91808,144_272.jpg,1,True
91809,145_272.jpg,1,True
91810,146_272.jpg,1,True
91811,147_272.jpg,1,True
91812,148_272.jpg,1,True
91813,149_272.jpg,1,True
91814,150_272.jpg,1,True
91815,151_272.jpg,1,True
91816,152_272.jpg,1,True
91817,153_272.jpg,1,True
91818,154_272.jpg,1,True
91819,155_272.jpg,1,True
91820,156_272.jpg,1,True
91821,157_272.jpg,1,True
91822,158_272.jpg,1,True
91823,159_272.jpg,1,True
91824,160_272.jpg,1,True
91825,161_272.jpg,1,True
91826,162_272.jpg,1,True
91827,163_272.jpg,1,True
91828,164_272.jpg,1,True
91829,165_272.jpg,1,True
91830,166_272.jpg,1,True
91831,167_272.jpg,1,True
91832,168_272.jpg,1,True
91833,169_272.jpg,1,True
91834,170_272.jpg,1,True
91835,171_272.jpg,1,True
91836,172_272.jpg,1,True
91837,173_272.jpg,1,True
91838,174_272.jpg,1,True
91839,175_272.jpg,1,True
91840,176_272.jpg,1,True
91841,177_272.jpg,1,True
91842,178_272.jpg,1,True
91843,179_272.jpg,1,True
91844,180_272.jpg,1,True
91845,181_272.jpg,1,True
91846,182_272.jpg,1,True
91847,183_272.jpg,1,True
91848,184_272.jpg,1,True
91849,185_272.jpg,1,True
91850,186_272.jpg,1,True
91851,187_272.jpg,1,True
91852,188_272.jpg,1,True
91853,189_272.jpg,1,True
91854,190_272.jpg,1,True
91855,191_272.jpg,1,True
91856,192_272.jpg,1,True
91857,193_272.jpg,1,True
91858,194_272.jpg,1,True
91859,195_272.jpg,1,True
91860,196_272.jpg,1,True
91861,197_272.jpg,1,True
91862,198_272.jpg,1,True
91863,199_272.jpg,1,True
91864,200_272.jpg,1,True
91865,201_272.jpg,1,True
91866,202_272.jpg,1,True
91867,203_272.jpg,1,True
91868,204_272.jpg,1,True
91869,205_272.jpg,1,True
91870,206_272.jpg,1,True
91871,207_272.jpg,1,True
91872,208_272.jpg,1,True
91873,209_272.jpg,1,True
91874,210_272.jpg,1,True
91875,211_272.jpg,1,True
91876,212_272.jpg,1,True
91877,213_272.jpg,1,True
91878,214_272.jpg,1,True
91879,215_272.jpg,1,True
91880,216_272.jpg,1,True
91881,217_272.jpg,1,True
91882,218_272.jpg,0,False
91883,219_272.jpg,1,True
91884,220_272.jpg,0,False
91885,221_272.jpg,1,True
91886,222_272.jpg,0,False
91887,223_272.jpg,1,True
91888,224_272.jpg,1,True
91889,225_272.jpg,1,True
91890,226_272.jpg,1,True
91891,227_272.jpg,1,True
91892,228_272.jpg,1,True
91893,229_272.jpg,1,True
91894,230_272.jpg,1,True
91895,231_272.jpg,1,True
91896,232_272.jpg,1,True
91897,233_272.jpg,1,True
91898,234_272.jpg,1,True
91899,235_272.jpg,1,True
91900,236_272.jpg,1,True
91901,237_272.jpg,1,True
91902,238_272.jpg,1,True
91903,239_272.jpg,1,True
91904,240_272.jpg,1,True
91905,241_272.jpg,1,True
91906,242_272.jpg,1,True
91907,243_272.jpg,1,True
91908,244_272.jpg,1,True
91909,245_272.jpg,1,True
91910,246_272.jpg,1,True
91911,247_272.jpg,1,True
91912,248_272.jpg,1,True
91913,249_272.jpg,1,True
91914,250_272.jpg,1,True
91915,251_272.jpg,1,True
91916,252_272.jpg,1,True
91917,253_272.jpg,1,True
91918,254_272.jpg,1,True
91919,255_272.jpg,1,True
91920,256_272.jpg,1,True
91921,257_272.jpg,1,True
91922,258_272.jpg,1,True
91923,259_272.jpg,1,True
91924,260_272.jpg,1,True
91925,261_272.jpg,1,True
91926,262_272.jpg,1,True
91927,263_272.jpg,1,True
91928,264_272.jpg,1,True
91929,265_272.jpg,1,True
91930,266_272.jpg,1,True
91931,267_272.jpg,1,True
91932,268_272.jpg,1,True
91933,269_272.jpg,1,True
91934,270_272.jpg,1,True
91935,271_272.jpg,1,True
91936,272_272.jpg,1,True
91937,273_272.jpg,1,True
91938,274_272.jpg,1,True
91939,275_272.jpg,1,True
91940,276_272.jpg,1,True
91941,277_272.jpg,1,True
91942,278_272.jpg,1,True
91943,279_272.jpg,1,True
91944,280_272.jpg,1,True
91945,281_272.jpg,1,True
91946,282_272.jpg,1,True
91947,283_272.jpg,1,True
91948,284_272.jpg,1,True
91949,285_272.jpg,1,True
91950,286_272.jpg,1,True
91951,287_272.jpg,1,True
91952,288_272.jpg,1,True
91953,289_272.jpg,1,True
91954,290_272.jpg,1,True
91955,291_272.jpg,1,True
91956,292_272.jpg,1,True
91957,293_272.jpg,1,True
91958,294_272.jpg,1,True
91959,295_272.jpg,1,True
91960,296_272.jpg,1,True
91961,297_272.jpg,1,True
91962,298_272.jpg,1,True
91963,299_272.jpg,1,True
91964,300_272.jpg,1,True
91965,301_272.jpg,1,True
91966,302_272.jpg,1,True
91967,303_272.jpg,1,True
91968,304_272.jpg,0,False
91969,305_272.jpg,1,True
91970,306_272.jpg,1,True
91971,307_272.jpg,1,True
91972,308_272.jpg,1,True
91973,309_272.jpg,1,True
91974,310_272.jpg,1,True
91975,311_272.jpg,1,True
91976,312_272.jpg,0,False
91977,313_272.jpg,1,True
91978,314_272.jpg,0,False
91979,315_272.jpg,1,True
91980,316_272.jpg,0,False
91981,317_272.jpg,1,True
91982,318_272.jpg,1,True
91983,319_272.jpg,1,True
91984,320_272.jpg,1,True
91985,321_272.jpg,1,True
91986,322_272.jpg,1,True
91987,323_272.jpg,1,True
91988,324_272.jpg,1,True
91989,325_272.jpg,1,True
91990,326_272.jpg,1,True
91991,327_272.jpg,1,True
91992,328_272.jpg,1,True
91993,329_272.jpg,1,True
91994,330_272.jpg,1,True
91995,331_272.jpg,1,True
91996,332_272.jpg,1,True
91997,333_272.jpg,1,True
91998,334_272.jpg,1,True
91999,335_272.jpg,1,True
92000,336_272.jpg,1,True
92001,0_273.jpg,1,True
92002,1_273.jpg,1,True
92003,2_273.jpg,1,True
92004,3_273.jpg,1,True
92005,4_273.jpg,1,True
92006,5_273.jpg,1,True
92007,6_273.jpg,1,True
92008,7_273.jpg,1,True
92009,8_273.jpg,1,True
92010,9_273.jpg,1,True
92011,10_273.jpg,1,True
92012,11_273.jpg,1,True
92013,12_273.jpg,1,True
92014,13_273.jpg,1,True
92015,14_273.jpg,1,True
92016,15_273.jpg,1,True
92017,16_273.jpg,0,False
92018,17_273.jpg,1,True
92019,18_273.jpg,0,False
92020,19_273.jpg,0,False
92021,20_273.jpg,1,True
92022,21_273.jpg,1,True
92023,22_273.jpg,1,True
92024,23_273.jpg,1,True
92025,24_273.jpg,0,False
92026,25_273.jpg,1,True
92027,26_273.jpg,1,True
92028,27_273.jpg,1,True
92029,28_273.jpg,0,False
92030,29_273.jpg,1,True
92031,30_273.jpg,1,True
92032,31_273.jpg,1,True
92033,32_273.jpg,1,True
92034,33_273.jpg,1,True
92035,34_273.jpg,1,True
92036,35_273.jpg,1,True
92037,36_273.jpg,1,True
92038,37_273.jpg,1,True
92039,38_273.jpg,1,True
92040,39_273.jpg,1,True
92041,40_273.jpg,1,True
92042,41_273.jpg,1,True
92043,42_273.jpg,1,True
92044,43_273.jpg,1,True
92045,44_273.jpg,1,True
92046,45_273.jpg,0,False
92047,46_273.jpg,1,True
92048,47_273.jpg,1,True
92049,48_273.jpg,1,True
92050,49_273.jpg,1,True
92051,50_273.jpg,0,False
92052,51_273.jpg,1,True
92053,52_273.jpg,0,False
92054,53_273.jpg,1,True
92055,54_273.jpg,1,True
92056,55_273.jpg,1,True
92057,56_273.jpg,0,False
92058,57_273.jpg,1,True
92059,58_273.jpg,0,False
92060,59_273.jpg,1,True
92061,60_273.jpg,1,True
92062,61_273.jpg,1,True
92063,62_273.jpg,1,True
92064,63_273.jpg,1,True
92065,64_273.jpg,1,True
92066,65_273.jpg,1,True
92067,66_273.jpg,1,True
92068,67_273.jpg,1,True
92069,68_273.jpg,1,True
92070,69_273.jpg,1,True
92071,70_273.jpg,1,True
92072,71_273.jpg,1,True
92073,72_273.jpg,1,True
92074,73_273.jpg,1,True
92075,74_273.jpg,1,True
92076,75_273.jpg,1,True
92077,76_273.jpg,1,True
92078,77_273.jpg,1,True
92079,78_273.jpg,1,True
92080,79_273.jpg,1,True
92081,80_273.jpg,1,True
92082,81_273.jpg,1,True
92083,82_273.jpg,1,True
92084,83_273.jpg,1,True
92085,84_273.jpg,1,True
92086,85_273.jpg,1,True
92087,86_273.jpg,0,False
92088,87_273.jpg,0,False
92089,88_273.jpg,1,True
92090,89_273.jpg,1,True
92091,90_273.jpg,1,True
92092,91_273.jpg,1,True
92093,92_273.jpg,1,True
92094,93_273.jpg,1,True
92095,94_273.jpg,1,True
92096,95_273.jpg,1,True
92097,96_273.jpg,0,False
92098,97_273.jpg,1,True
92099,98_273.jpg,1,True
92100,99_273.jpg,1,True
92101,100_273.jpg,1,True
92102,101_273.jpg,0,False
92103,102_273.jpg,1,True
92104,103_273.jpg,1,True
92105,104_273.jpg,1,True
92106,105_273.jpg,1,True
92107,106_273.jpg,1,True
92108,107_273.jpg,1,True
92109,108_273.jpg,1,True
92110,109_273.jpg,1,True
92111,110_273.jpg,1,True
92112,111_273.jpg,1,True
92113,112_273.jpg,1,True
92114,113_273.jpg,1,True
92115,114_273.jpg,1,True
92116,115_273.jpg,1,True
92117,116_273.jpg,1,True
92118,117_273.jpg,1,True
92119,118_273.jpg,1,True
92120,119_273.jpg,1,True
92121,120_273.jpg,1,True
92122,121_273.jpg,1,True
92123,122_273.jpg,1,True
92124,123_273.jpg,1,True
92125,124_273.jpg,1,True
92126,125_273.jpg,1,True
92127,126_273.jpg,1,True
92128,127_273.jpg,0,False
92129,128_273.jpg,1,True
92130,129_273.jpg,1,True
92131,130_273.jpg,1,True
92132,131_273.jpg,1,True
92133,132_273.jpg,1,True
92134,133_273.jpg,1,True
92135,134_273.jpg,1,True
92136,135_273.jpg,1,True
92137,136_273.jpg,0,False
92138,137_273.jpg,1,True
92139,138_273.jpg,1,True
92140,139_273.jpg,1,True
92141,140_273.jpg,1,True
92142,141_273.jpg,1,True
92143,142_273.jpg,1,True
92144,143_273.jpg,1,True
92145,144_273.jpg,1,True
92146,145_273.jpg,1,True
92147,146_273.jpg,1,True
92148,147_273.jpg,1,True
92149,148_273.jpg,1,True
92150,149_273.jpg,1,True
92151,150_273.jpg,1,True
92152,151_273.jpg,1,True
92153,152_273.jpg,1,True
92154,153_273.jpg,1,True
92155,154_273.jpg,1,True
92156,155_273.jpg,1,True
92157,156_273.jpg,1,True
92158,157_273.jpg,1,True
92159,158_273.jpg,1,True
92160,159_273.jpg,1,True
92161,160_273.jpg,1,True
92162,161_273.jpg,0,False
92163,162_273.jpg,1,True
92164,163_273.jpg,1,True
92165,164_273.jpg,1,True
92166,165_273.jpg,1,True
92167,166_273.jpg,1,True
92168,167_273.jpg,1,True
92169,168_273.jpg,1,True
92170,169_273.jpg,1,True
92171,170_273.jpg,1,True
92172,171_273.jpg,1,True
92173,172_273.jpg,1,True
92174,173_273.jpg,1,True
92175,174_273.jpg,1,True
92176,175_273.jpg,1,True
92177,176_273.jpg,1,True
92178,177_273.jpg,1,True
92179,178_273.jpg,1,True
92180,179_273.jpg,1,True
92181,180_273.jpg,1,True
92182,181_273.jpg,1,True
92183,182_273.jpg,1,True
92184,183_273.jpg,1,True
92185,184_273.jpg,1,True
92186,185_273.jpg,1,True
92187,186_273.jpg,1,True
92188,187_273.jpg,1,True
92189,188_273.jpg,1,True
92190,189_273.jpg,1,True
92191,190_273.jpg,0,False
92192,191_273.jpg,1,True
92193,192_273.jpg,0,False
92194,193_273.jpg,1,True
92195,194_273.jpg,1,True
92196,195_273.jpg,1,True
92197,196_273.jpg,0,False
92198,197_273.jpg,0,False
92199,198_273.jpg,1,True
92200,199_273.jpg,1,True
92201,200_273.jpg,1,True
92202,201_273.jpg,1,True
92203,202_273.jpg,1,True
92204,203_273.jpg,1,True
92205,204_273.jpg,1,True
92206,205_273.jpg,1,True
92207,206_273.jpg,0,False
92208,207_273.jpg,0,False
92209,208_273.jpg,1,True
92210,209_273.jpg,1,True
92211,210_273.jpg,1,True
92212,211_273.jpg,0,False
92213,212_273.jpg,1,True
92214,213_273.jpg,1,True
92215,214_273.jpg,1,True
92216,215_273.jpg,1,True
92217,216_273.jpg,1,True
92218,217_273.jpg,1,True
92219,218_273.jpg,1,True
92220,219_273.jpg,1,True
92221,220_273.jpg,0,False
92222,221_273.jpg,1,True
92223,222_273.jpg,1,True
92224,223_273.jpg,1,True
92225,224_273.jpg,1,True
92226,225_273.jpg,1,True
92227,226_273.jpg,0,False
92228,227_273.jpg,1,True
92229,228_273.jpg,1,True
92230,229_273.jpg,1,True
92231,230_273.jpg,0,False
92232,231_273.jpg,1,True
92233,232_273.jpg,1,True
92234,233_273.jpg,0,False
92235,234_273.jpg,1,True
92236,235_273.jpg,1,True
92237,236_273.jpg,1,True
92238,237_273.jpg,1,True
92239,238_273.jpg,1,True
92240,239_273.jpg,1,True
92241,240_273.jpg,1,True
92242,241_273.jpg,1,True
92243,242_273.jpg,1,True
92244,243_273.jpg,1,True
92245,244_273.jpg,0,False
92246,245_273.jpg,1,True
92247,246_273.jpg,1,True
92248,247_273.jpg,1,True
92249,248_273.jpg,1,True
92250,249_273.jpg,1,True
92251,250_273.jpg,1,True
92252,251_273.jpg,1,True
92253,252_273.jpg,1,True
92254,253_273.jpg,1,True
92255,254_273.jpg,1,True
92256,255_273.jpg,1,True
92257,256_273.jpg,1,True
92258,257_273.jpg,1,True
92259,258_273.jpg,1,True
92260,259_273.jpg,1,True
92261,260_273.jpg,1,True
92262,261_273.jpg,1,True
92263,262_273.jpg,1,True
92264,263_273.jpg,1,True
92265,264_273.jpg,1,True
92266,265_273.jpg,1,True
92267,266_273.jpg,1,True
92268,267_273.jpg,1,True
92269,268_273.jpg,1,True
92270,269_273.jpg,1,True
92271,270_273.jpg,1,True
92272,271_273.jpg,1,True
92273,272_273.jpg,1,True
92274,273_273.jpg,1,True
92275,274_273.jpg,1,True
92276,275_273.jpg,1,True
92277,276_273.jpg,1,True
92278,277_273.jpg,1,True
92279,278_273.jpg,1,True
92280,279_273.jpg,1,True
92281,280_273.jpg,1,True
92282,281_273.jpg,1,True
92283,282_273.jpg,1,True
92284,283_273.jpg,1,True
92285,284_273.jpg,1,True
92286,285_273.jpg,1,True
92287,286_273.jpg,1,True
92288,287_273.jpg,1,True
92289,288_273.jpg,1,True
92290,289_273.jpg,1,True
92291,290_273.jpg,1,True
92292,291_273.jpg,1,True
92293,292_273.jpg,1,True
92294,293_273.jpg,1,True
92295,294_273.jpg,1,True
92296,295_273.jpg,1,True
92297,296_273.jpg,1,True
92298,297_273.jpg,1,True
92299,298_273.jpg,1,True
92300,299_273.jpg,1,True
92301,300_273.jpg,1,True
92302,301_273.jpg,1,True
92303,302_273.jpg,1,True
92304,303_273.jpg,1,True
92305,304_273.jpg,1,True
92306,305_273.jpg,1,True
92307,306_273.jpg,1,True
92308,307_273.jpg,1,True
92309,308_273.jpg,1,True
92310,309_273.jpg,1,True
92311,310_273.jpg,1,True
92312,311_273.jpg,1,True
92313,312_273.jpg,1,True
92314,313_273.jpg,0,False
92315,314_273.jpg,1,True
92316,315_273.jpg,1,True
92317,316_273.jpg,1,True
92318,317_273.jpg,1,True
92319,318_273.jpg,1,True
92320,319_273.jpg,1,True
92321,320_273.jpg,1,True
92322,321_273.jpg,1,True
92323,322_273.jpg,1,True
92324,323_273.jpg,1,True
92325,324_273.jpg,1,True
92326,325_273.jpg,1,True
92327,326_273.jpg,1,True
92328,327_273.jpg,1,True
92329,328_273.jpg,1,True
92330,329_273.jpg,1,True
92331,330_273.jpg,1,True
92332,331_273.jpg,0,False
92333,332_273.jpg,1,True
92334,333_273.jpg,1,True
92335,334_273.jpg,1,True
92336,335_273.jpg,1,True
92337,336_273.jpg,1,True
92338,0_274.jpg,1,True
92339,1_274.jpg,1,True
92340,2_274.jpg,1,True
92341,3_274.jpg,1,True
92342,4_274.jpg,1,True
92343,5_274.jpg,1,True
92344,6_274.jpg,0,False
92345,7_274.jpg,1,True
92346,8_274.jpg,1,True
92347,9_274.jpg,1,True
92348,10_274.jpg,1,True
92349,11_274.jpg,1,True
92350,12_274.jpg,1,True
92351,13_274.jpg,1,True
92352,14_274.jpg,1,True
92353,15_274.jpg,1,True
92354,16_274.jpg,1,True
92355,17_274.jpg,1,True
92356,18_274.jpg,1,True
92357,19_274.jpg,1,True
92358,20_274.jpg,1,True
92359,21_274.jpg,1,True
92360,22_274.jpg,1,True
92361,23_274.jpg,1,True
92362,24_274.jpg,0,False
92363,25_274.jpg,1,True
92364,26_274.jpg,1,True
92365,27_274.jpg,1,True
92366,28_274.jpg,1,True
92367,29_274.jpg,1,True
92368,30_274.jpg,1,True
92369,31_274.jpg,0,False
92370,32_274.jpg,1,True
92371,33_274.jpg,1,True
92372,34_274.jpg,1,True
92373,35_274.jpg,0,False
92374,36_274.jpg,1,True
92375,37_274.jpg,0,False
92376,38_274.jpg,1,True
92377,39_274.jpg,1,True
92378,40_274.jpg,1,True
92379,41_274.jpg,0,False
92380,42_274.jpg,0,False
92381,43_274.jpg,1,True
92382,44_274.jpg,1,True
92383,45_274.jpg,1,True
92384,46_274.jpg,1,True
92385,47_274.jpg,1,True
92386,48_274.jpg,1,True
92387,49_274.jpg,1,True
92388,50_274.jpg,1,True
92389,51_274.jpg,1,True
92390,52_274.jpg,1,True
92391,53_274.jpg,1,True
92392,54_274.jpg,1,True
92393,55_274.jpg,1,True
92394,56_274.jpg,1,True
92395,57_274.jpg,1,True
92396,58_274.jpg,0,False
92397,59_274.jpg,1,True
92398,60_274.jpg,1,True
92399,61_274.jpg,1,True
92400,62_274.jpg,1,True
92401,63_274.jpg,1,True
92402,64_274.jpg,1,True
92403,65_274.jpg,0,False
92404,66_274.jpg,1,True
92405,67_274.jpg,1,True
92406,68_274.jpg,1,True
92407,69_274.jpg,1,True
92408,70_274.jpg,1,True
92409,71_274.jpg,0,False
92410,72_274.jpg,1,True
92411,73_274.jpg,0,False
92412,74_274.jpg,0,False
92413,75_274.jpg,1,True
92414,76_274.jpg,1,True
92415,77_274.jpg,1,True
92416,78_274.jpg,1,True
92417,79_274.jpg,1,True
92418,80_274.jpg,1,True
92419,81_274.jpg,1,True
92420,82_274.jpg,1,True
92421,83_274.jpg,1,True
92422,84_274.jpg,1,True
92423,85_274.jpg,1,True
92424,86_274.jpg,1,True
92425,87_274.jpg,1,True
92426,88_274.jpg,1,True
92427,89_274.jpg,1,True
92428,90_274.jpg,1,True
92429,91_274.jpg,1,True
92430,92_274.jpg,1,True
92431,93_274.jpg,1,True
92432,94_274.jpg,0,False
92433,95_274.jpg,1,True
92434,96_274.jpg,1,True
92435,97_274.jpg,1,True
92436,98_274.jpg,1,True
92437,99_274.jpg,1,True
92438,100_274.jpg,1,True
92439,101_274.jpg,1,True
92440,102_274.jpg,1,True
92441,103_274.jpg,1,True
92442,104_274.jpg,1,True
92443,105_274.jpg,1,True
92444,106_274.jpg,1,True
92445,107_274.jpg,1,True
92446,108_274.jpg,1,True
92447,109_274.jpg,1,True
92448,110_274.jpg,1,True
92449,111_274.jpg,1,True
92450,112_274.jpg,1,True
92451,113_274.jpg,1,True
92452,114_274.jpg,1,True
92453,115_274.jpg,1,True
92454,116_274.jpg,1,True
92455,117_274.jpg,1,True
92456,118_274.jpg,0,False
92457,119_274.jpg,1,True
92458,120_274.jpg,0,False
92459,121_274.jpg,1,True
92460,122_274.jpg,1,True
92461,123_274.jpg,1,True
92462,124_274.jpg,1,True
92463,125_274.jpg,1,True
92464,126_274.jpg,1,True
92465,127_274.jpg,1,True
92466,128_274.jpg,1,True
92467,129_274.jpg,1,True
92468,130_274.jpg,1,True
92469,131_274.jpg,1,True
92470,132_274.jpg,1,True
92471,133_274.jpg,1,True
92472,134_274.jpg,0,False
92473,135_274.jpg,1,True
92474,136_274.jpg,1,True
92475,137_274.jpg,1,True
92476,138_274.jpg,1,True
92477,139_274.jpg,1,True
92478,140_274.jpg,1,True
92479,141_274.jpg,1,True
92480,142_274.jpg,1,True
92481,143_274.jpg,1,True
92482,144_274.jpg,0,False
92483,145_274.jpg,1,True
92484,146_274.jpg,1,True
92485,147_274.jpg,1,True
92486,148_274.jpg,1,True
92487,149_274.jpg,1,True
92488,150_274.jpg,1,True
92489,151_274.jpg,1,True
92490,152_274.jpg,1,True
92491,153_274.jpg,1,True
92492,154_274.jpg,1,True
92493,155_274.jpg,1,True
92494,156_274.jpg,1,True
92495,157_274.jpg,1,True
92496,158_274.jpg,1,True
92497,159_274.jpg,1,True
92498,160_274.jpg,1,True
92499,161_274.jpg,1,True
92500,162_274.jpg,1,True
92501,163_274.jpg,1,True
92502,164_274.jpg,1,True
92503,165_274.jpg,1,True
92504,166_274.jpg,1,True
92505,167_274.jpg,1,True
92506,168_274.jpg,1,True
92507,169_274.jpg,1,True
